"15_Segrais4";252507.666348097;79556381.4718709;17476045.4961405;3146981.44978492;0;0;362509.58836936;0;0;6571495.03702588;6543421.73304956;40250252.2668605;0;264043.444211932;0;2765404.18466677;4001510.49854608;1838756.16231244;72399016.110273;0;0;0;277898.140581082;0;1248097.45069007;0;0;0;0;0;0;0;0;0;0;0;1476784.91999953;0;0;0
"1503_Prairie accueil";761645.082756876;31727548.7564657;6954228.58048883;379658.520017372;0;0;0;0;0;250489.726908036;1048576.57169417;8267301.14539891;0;0;0;27526095.1104712;7714158.76365768;5535267.84273741;52106545.7033527;57139171.4278757;25627743.7495734;3474232.57521855;1858292.85809225;0;108198.387799884;0;2198135.65811273;3536838.55275242;0;0;0;0;0;0;0;1697363.58045142;313079.117695261;0;0;0
"1503_Prairie longeant parking";724451.385772874;32021393.3258036;6938932.56452337;387460.356889985;0;0;0;0;0;250489.726908036;1048576.57169417;8203221.45193366;0;0;0;27046767.2723823;7660589.36310983;5549784.75658619;51486740.3706745;57383587.2861485;25249897.4423871;3524746.93202079;2198314.00834705;0;65812.4400455969;0;2915403.98083492;3655401.60011623;0;0;0;0;0;0;0;1676709.21563441;256400.51712242;0;0;0
"1504_cheminement long de la haie";779594.710844748;37417162.6253305;14845478.3825939;1522934.75653769;0;0;0;0;0;904571.725556597;1936132.81256809;5707136.88419476;0;126528.939621285;0;18523055.63353;12534412.0517599;6264298.89747234;52687368.8280915;53870302.7245727;17213039.978079;3612347.54121128;727118.153582936;0;4492062.49971733;0;1517102.81535523;1209421.21626538;0;0;0;0;0;0;0;2590514.13301373;0;0;0;0
"1504_Les buttes";1196362.46961973;37207221.8574997;14686874.2079114;1522934.75653769;0;0;0;0;0;876134.795303852;1924953.20329524;5189738.19168236;0;60773.4774085823;0;18496906.9187942;12041487.5284726;6333582.73392167;52309533.5897826;54240967.9750125;18032717.43849;3589205.43333029;684007.187297671;0;4346160.06188709;0;1665929.31757358;1355943.27126848;0;0;0;0;0;0;0;2516186.86661023;0;0;0;0
"1504_Prairie rencontre canine";1130040.67916781;37197751.0987578;14737259.2894667;1522934.75653769;0;0;0;0;0;878744.900837216;1927494.80417367;5272659.61704383;0;60773.4774085823;0;18458853.5897935;12111724.6839141;6317470.4919822;52412847.5590746;54211226.3170903;17874187.0518111;3598497.70868342;684007.187302184;0;4358417.74243015;0;1612019.93206929;1328637.22782724;0;0;0;0;0;0;0;2529887.68406223;0;0;0;0
"152_Hippodrome";252579.407128667;98094276.7069863;15721335.1826723;1747947.53758504;223561.731767763;3620240.12957803;52710.6932514109;0;379858.103020411;9915868.57492107;6097485.23969951;54506250.1372188;0;0;0;1834928.09284888;1491494.55944657;1311402.63347103;28008941.1751685;0;3622672.94461638;0;0;0;1531879.91126351;0;0;0;0;0;5539383.9766462;0;0;0;0;2509794.41196632;2030600.2459523;0;0;0
"153_Cimetière intercommunal";252573.726769207;92436657.473159;12974688.3265228;1617850.18911986;184908.868652579;2066038.41849576;0;0;379858.103020411;8429081.92955507;8748628.74233978;60393267.0560084;0;0;0;1910887.23094485;716635.500391567;1359463.17081337;31892351.4629528;0;3142211.27671253;0;0;0;1293969.54127086;0;0;0;0;0;4384622.68778994;0;0;0;0;3223613.76694913;3037056.81843343;0;0;0
"154_e2";455727.208147483;105191650.05252;16282443.7749586;2044077.02377651;0;0;1758076.69171631;253646.197028589;270226.953763517;4617671.90105398;7857842.93446654;21631413.5247972;0;0;0;8141249.35845665;13640810.0644835;2317633.16636414;43182041.5493579;186178.792714257;0;0;347857.660104418;0;664551.367546625;0;0;0;0;0;0;0;0;0;0;7928832.18596232;1801403.70044269;0;0;0
"155_Jardin des plantes carrés botaniques 2";600284.278050223;71896309.459994;30009326.6056178;2022201.973744;0;3647628.29417663;22078.5089429201;0;0;677586.491004807;3362168.11346216;98852089.3447169;0;0;0;7188718.00325254;9154470.97024066;3092326.95771898;7223748.03674101;0;0;0;24.6368058677178;0;0;0;0;0;0;0;332701.25020305;0;0;0;0;0;357253.242495782;0;0;0
"156_Morbras - Pelouse calcicole";794101.285519813;115860832.143803;26130341.3367531;4157438.53828498;1404066.13012558;730404.899849638;0;0;0;14990878.4665216;11568422.0783971;22220845.6396423;0;329006.359880319;0;1701415.1486113;2696349.03352817;1167110.39206928;30481801.7576829;0;0;0;167567.437038381;0;900479.697640223;0;0;0;0;0;0;0;0;0;0;2125104.64642119;915015.745744317;0;0;0
"156_Morbras - Prairie humide";889333.597860835;116701288.649009;26238663.5726635;4114247.06962698;1404066.13012558;730404.899849638;0;0;0;15160569.3971204;11723785.7135115;20796199.8987016;0;329006.359880319;0;1709832.33375071;2690732.62696125;1167110.39206928;30621381.9467704;0;0;0;90721.545749079;0;943828.066164784;0;0;0;0;0;0;0;0;0;0;2152017.03664422;920506.751413706;0;0;0
"156_Pelouse calcicole 2 - version 2022";794101.285519781;115942838.013476;26129954.2233963;4157446.42405401;1404066.13012558;730404.899849638;0;0;0;14957470.3404977;11524798.6906787;22423766.7317424;0;329006.359880319;0;1702086.63405734;2696349.03352817;1167110.39206928;30446761.3756477;0;0;0;168747.651498989;0;904334.929975091;0;0;0;0;0;0;0;0;0;0;2125104.64642119;915015.745744317;0;0;0
"156_Prairie calcicole 1 - version 2022";840693.515002937;116267139.720507;26150562.2005292;4144466.254692;1404066.13012558;730404.899849638;0;0;0;15031467.5140367;11639507.5000357;21512510.482007;0;329006.359880319;0;1701415.1486113;2695930.3105383;1167110.39206928;30647377.043786;0;0;0;122037.858443638;0;927169.132387417;0;0;0;0;0;0;0;0;0;0;2138889.05941557;915015.745744317;0;0;0
"156_Prairie humide - version 2022";910947.782112028;116816217.634103;26212186.7944488;4106128.07356056;1404066.13012558;730404.899849638;0;0;0;15163248.3886619;11689690.8291505;20689345.1141092;0;329006.359880319;0;1706530.45961078;2690732.62696132;1167110.39206928;30634461.4211963;0;0;0;87004.45910409;0;944799.382955197;0;0;0;0;0;0;0;0;0;0;2156939.54410198;920506.751413706;0;0;0
"157_Jardin du goût/bouliste";47616982.1942476;110675935.980649;19515364.8644821;6328085.41679036;0;2299435.81244659;0;0;0;12510744.6325551;6134866.24378152;736374.497589939;0;0;0;88470.5407099438;404860.876060392;0;29187753.3066118;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2974935.85080903;0;0;0;0
"157_Prairie florilège";47960571.7873578;110609652.621915;20011354.6793076;6424072.26584744;0;2299435.81244659;0;0;0;12512120.3372772;5839375.24210656;422959.56334905;0;0;0;11360.8765955473;504311.456140811;0;28813536.9293701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2822010.3471913;0;0;0;0
"157_Rocaille/TB";47686725.2890877;111039624.368945;20338459.7288917;6394762.87224806;0;2299435.81244659;0;0;0;11965242.8258345;5867898.5272458;495839.560209008;0;0;0;107893.273106765;160393.086384313;0;28872226.3491913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3237182.50316267;0;0;0;0
"158_Hautes Bruyères - T1";51882425.5322204;90534185.6478706;26655586.5259001;7562729.15306624;1404066.13012558;13744319.2522506;0;0;0;12928114.9527282;8107667.67934816;5067399.78096754;0;0;0;6811.6069944242;545780.503994409;272945.275346802;13580343.3197207;0;0;0;0;0;733426.700727136;0;0;0;0;0;0;0;0;0;0;4435364.04494756;956770.881822752;0;0;0
"158_HB - Carrés archéos";50561419.3877197;87844557.2475033;28774847.2741673;7680367.2472972;1404066.13012558;14173389.6824148;0;0;0;12420347.6382838;8107833.06736464;4905091.73532716;0;0;0;6750.7491552415;891880.252868639;272945.275346802;14483133.30886;0;0;0;0;0;724325.485524071;0;0;0;0;0;0;0;0;0;0;5195660.85518589;970407.166681007;0;0;0
"158_Jardin du silence 1";52253704.1454024;89493511.2134964;26828788.1311728;7499199.36552762;1404066.13012558;13812987.954565;0;0;0;12961855.5042666;8107833.06736464;5044958.68252312;0;0;0;0;575249.794806339;272945.275346802;13957415.1524382;0;0;0;0;0;588385.372894298;0;0;0;0;0;0;0;0;0;0;4603445.53940043;994781.988373928;0;0;0
"159_Parc Vauban Lille";1761363.65296422;65396469.5319134;29083355.6724485;1867452.34664643;0;3879949.00149548;237433.078799533;0;0;1565760.61272634;5887871.80935083;111615335.667945;0;0;0;3412473.06916173;7269944.54081307;3266310.53350302;2872685.84665537;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;357253.242495782;0;0;0
"16_Segrais 2";252507.666348097;83689768.5324938;17371671.1829889;2807891.18191519;0;0;410629.721019658;0;0;6615517.33453516;6346156.61685093;38999444.6014561;0;264043.444211932;0;2727502.88181414;3922137.87972245;2057958.02664941;70076690.5214093;0;0;0;202902.243268602;0;1416730.84397768;0;0;0;0;0;0;0;0;0;0;0;1154345.37230746;0;0;0
"160_liaison poterne citadelle prairie";4032707.08385814;70690508.3160824;29085537.6866187;1560953.11357892;0;2711125.20583892;793324.57455238;0;0;1885421.38613999;5007294.3179237;106598740.45593;0;0;0;3236142.41125433;6959782.05455015;2519987.82209038;2744129.57104508;0;0;0;252252.39879336;0;0;0;0;0;0;0;0;0;0;0;0;0;357253.242495782;0;0;0
"161_Pyramide L.Jouhaux Lille";751734.376038109;64210684.3454494;29418910.7139005;1773193.82187674;0;3879949.00149548;12106.6970013689;0;0;1284505.16175769;5870218.81826634;115340259.101752;0;0;0;2590461.38220662;6925320.43041558;3630511.22836021;2618712.43006875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;357253.242495782;0;0;0
"163_Parc JB Lebas Lille";2270796.6361573;70656617.3936495;29428380.8791003;1847743.35208694;0;3879949.00149548;344313.314288378;0;0;1275820.4609309;4031709.80696155;100684329.609432;0;0;0;6843033.57756344;8558646.1312503;3300161.15739776;4645835.16757709;0;0;0;153133.663396157;0;0;0;0;0;0;0;332653.270555032;0;0;0;0;0;357253.242495782;0;0;0
"164_cimetière de l'est";6757171.96914215;76444142.6447587;28855017.1270829;2289032.04106934;0;3879949.00149548;793324.57455238;0;0;1639800.0436842;3743026.66224697;94784037.8149887;0;0;0;5795878.77310183;7628470.21367494;1927326.88182775;3490361.35429518;0;0;0;252252.39879336;0;0;0;0;0;0;0;0;0;0;0;0;0;357253.242495782;0;0;0
"165_Parc Matisse prairie 2015 Lille";5566630.10687857;71874750.1809727;28719925.1318023;2038938.67147514;0;3879949.00149548;793324.57455238;0;0;1874097.99598106;4341160.0195794;100032043.639043;0;0;0;5026871.37754423;7565171.30350961;2345237.30185229;3748579.42093527;0;0;0;252252.39879336;0;0;0;0;0;0;0;0;0;0;0;0;0;357253.242495782;0;0;0
"166_Square Foch Lille";2466310.90015609;67873985.3182243;27857411.2627781;1816343.30910782;0;3879949.00149548;549125.2577675;0;0;1609354.5957997;6029578.88792159;108699394.691253;0;0;0;3581629.86697454;7454426.21635028;2929632.16363161;3160088.42468232;0;0;0;92618.0897188031;0;0;0;0;0;0;0;0;0;0;0;0;0;357253.242495782;0;0;0
"169_Chemin des cerisiers";39387966.6295629;110198542.968426;16054437.9031699;2685651.26169709;4643344.15237965;0;352726.210011605;0;270226.953763517;7964828.24251623;8225491.78666992;2415445.18130634;0;0;0;1643878.76142;4948982.95853972;583544.58500118;31926969.8373404;0;0;0;0;0;207372.242099236;0;0;0;0;0;0;0;0;0;0;6407540.97109447;504612.845157301;0;0;0
"17_bois de celie1";674766.678572051;99065928.3539;20423011.4715371;2701388.29206072;0;0;0;0;0;9813382.0744293;8006247.34983362;25441229.3660584;0;264043.444211932;0;2177523.8066284;2450552.29879009;1956946.62181641;63133591.1941068;0;0;0;358753.708497061;0;1771985.30420749;0;0;0;0;0;0;0;0;0;0;0;274647.262663384;0;0;0
"17_bois de celie2";674766.678572051;100566644.129887;20752062.6051095;2671904.27571837;0;0;0;0;0;9913793.80039072;8131684.50496227;24861322.8234562;0;264043.444211932;0;2206776.27607823;2477212.35392172;1956946.62181641;61418773.2102211;0;0;0;358753.708497061;0;1771985.30420749;0;0;0;0;0;0;0;0;0;0;0;274647.262663384;0;0;0
"170_Parc Chènevreux";38660090.0089627;109324556.491204;17332613.5993704;2690124.38620041;4680457.51873022;0;700676.588394181;0;270226.953763517;9895068.42620094;7974590.16239914;2355041.90679939;0;0;0;1917696.94019192;4551628.7495792;542100.079154288;30236422.9330808;0;0;0;0;0;250612.041464045;0;0;0;0;0;0;0;0;0;0;6585319.30069078;504612.845157301;0;0;0
"171_Cimetière du Mont Valérien";39849298.9704064;112492094.980735;15774807.3764787;2606348.94862188;4044585.91721658;0;97690.8603492848;0;270226.953763517;4857590.57494614;8097863.15338139;2417811.18788901;0;0;0;1486603.08006363;5570604.516043;590152.783412815;33701538.952846;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6128356.58706974;504612.845157301;0;0;0
"172_Avenue des chemins de fer industriels";51904736.28429;109293738.154185;27615684.3715446;7311304.80352898;4680457.51873022;5849506.79074462;0;0;0;14700752.2745239;6016922.60317153;1381158.87135214;0;308106.777828269;0;905357.276945309;2783183.6088181;0;0;0;0;0;0;0;383061.994388833;0;0;0;0;0;0;0;0;0;0;4340943.83205846;986258.398768575;0;0;0
"172_Avenue des magasins généraux";51938175.5360562;107129896.000642;28495429.7606021;7731149.32900458;4680457.51873022;5667065.98495803;0;0;0;15701564.427552;6408392.19727355;813573.679794259;0;308106.777828269;0;861332.615110333;2796080.93157981;0;0;0;0;0;0;0;383061.994388833;0;0;0;0;0;0;0;0;0;0;4475715.21219554;1044134.03455089;0;0;0
"172_Parc arboré";52113248.2512488;106838226.107378;28465739.1722655;7880439.60190453;4680457.51873022;5655328.48194442;0;0;0;15514816.2253973;6277572.58478167;869868.653959811;0;308106.777828269;0;861332.615923707;2877915.71335516;0;0;0;0;0;0;0;383061.994388833;0;0;0;0;0;0;0;0;0;0;4472340.74509648;1044134.03455089;0;0;0
"172_Prairie";51518994.6747591;108858107.878918;28020755.7861328;7322717.6237888;4680457.51873022;5819429.09915223;0;0;0;15083335.1679008;6185877.36978327;1136847.43017674;0;308106.777828269;0;899167.170097228;2665765.26068343;0;0;0;0;0;0;0;383061.994388833;0;0;0;0;0;0;0;0;0;0;4385125.22569849;1022597.94468585;0;0;0
"173_Allée Mehdi Ben Barka, entrée Laurent Cély";50256270.1922819;108786994.734395;29658231.7900675;4824537.94053336;0;2253354.02390147;737605.134893529;0;270226.953763517;17036876.525664;6762587.30256254;341270.28900409;0;349011.882711693;0;454358.194018923;6899105.05064681;366815.317558002;4116808.78004384;0;0;0;0;0;633674.035852878;0;0;0;0;0;0;0;0;0;0;3833268.96498316;808296.264700407;0;0;0
"173_Allées Medhi Ben Barka - entrée Laurent Cély côté terrain de sport";50276027.9329447;108796964.169983;29659516.5292177;4824477.53993762;0;2242358.44974417;737605.134893529;0;270226.953763517;17029521.4283769;6758546.1811797;328927.778158725;0;349462.146449703;0;451594.660307641;6884803.91595236;366815.317558002;4091325.43888408;0;0;0;0;0;633674.035852878;0;0;0;0;0;0;0;0;0;0;3832311.46448203;810881.6328202;0;0;0
"173_Allées Medhi Ben Barka- entrée Laurent Cély côté Sévines habitations";50246646.8216612;108770964.983816;29677791.3449263;4816598.23388321;0;2253354.02390147;737605.134893529;0;270226.953763517;17031900.4711305;6763205.74660436;332156.948828346;0;347661.08038494;0;455204.012201994;6906667.11956589;366815.317558002;4122129.3431412;0;0;0;0;0;633674.035852878;0;0;0;0;0;0;0;0;0;0;3833823.96151234;804129.97436874;0;0;0
"173_Allées Medhi Ben barka- Lycée Galilée côté Chandon habitation";50891946.2460642;110211507.122326;29973255.9827587;4922116.0157726;0;1814445.13498593;737605.134893529;0;270226.953763517;17004780.3558874;6858395.50710762;68068.8287174218;0;304648.292139184;0;280407.773492471;6393047.60333941;276688.913399619;2722269.21594593;0;0;0;0;0;633674.035852878;0;0;0;0;0;0;0;0;0;0;3861900.84050765;1034841.25828106;0;0;0
"173_Allées Medhi Ben barka- Lycée Galilée côté stade de rugby";50906286.0169512;110205710.316797;29989587.3068604;4921280.86028797;0;1834958.97762697;737605.134893529;0;270226.953763517;17017811.6090157;6817263.34302898;68294.3986432503;0;305176.885879852;0;280689.735241632;6441732.8544539;312860.362215422;2770303.19995064;0;0;0;0;0;633674.035852878;0;0;0;0;0;0;0;0;0;0;3864302.19164316;1034841.25828106;0;0;0
"174_Vergers Darnétal";1297034.73751835;53891966.1684055;13788230.1034013;3131441.30168953;2307853.2241313;1500021.44625213;323425.763023127;0;0;1890631.83351536;2269692.02248021;92197357.531294;0;0;0;10455654.2482653;2635840.22082367;201816.05239974;42898741.956924;3435579.44693932;1563555.41133411;0;353989.114004557;0;549964.064152418;0;0;0;0;0;0;0;0;0;0;3780545.455702;0;0;0;0
"177_Chenard et Walcker- prairie, côté habitations";50817466.246292;111124255.966325;30064380.4128776;5006298.50278599;0;1457379.25397457;737605.134893529;0;270226.953763517;16968878.7968522;7126021.54632285;6458.64410261184;0;308106.777828269;0;168728.558265654;6293690.77822907;134346.780828684;2271805.90265488;0;0;0;0;0;633674.035852878;0;0;0;0;0;0;0;0;0;0;3935878.33671169;1044134.03455089;0;0;0
"177_Chenard et Walcker- prairie, côté haie entreprise";50812212.8036604;111254504.397101;30039966.8818763;5002267.54712282;0;1396223.2898829;737605.134893529;0;270226.953763517;16973789.0153738;7154952.01864187;3327.8593057251;0;308106.777828269;0;143466.449503807;6287289.23446735;134346.780828684;2232979.24869559;0;0;0;0;0;633674.035852878;0;0;0;0;0;0;0;0;0;0;3965535.17437392;1044134.03455089;0;0;0
"178_Sévines - Aire de jeu Mikado";49914875.1251865;107965774.338259;29964927.4572189;4896990.07727422;0;2853633.53130116;737605.134893529;0;270226.953763517;16919229.429611;6605351.80690928;602829.571175237;0;374916.312499272;0;606395.199983906;6724441.21394793;366815.317558002;4643068.27370509;0;0;0;0;0;633674.035852878;0;0;0;0;0;0;0;0;0;0;3653267.29707246;734727.865613791;0;0;0
"178_Sévines - Entrée Louis Roche";48356417.3120499;106342063.890691;30097556.9356408;4724329.69252941;0;3294863.54550057;737605.134893529;0;270226.953763517;16555235.3717235;6663367.85427415;1204903.00133553;0;462389.767650284;0;974930.941385522;7225033.39155472;366815.317558002;6249093.95379307;0;0;0;0;0;633674.035852878;0;0;0;0;0;0;0;0;0;0;3625613.91180702;611053.944701906;0;0;0
"178_Sévines - nouveau tennis couvert";49056830.5998442;107131698.451072;30030239.5473507;4755093.75078424;0;2908155.03272303;737605.134893529;0;270226.953763517;16769397.682415;6737514.40163749;822167.299854486;0;367576.599680195;0;792436.796159339;7074609.75143117;366815.317558002;5410890.34220816;0;0;0;0;0;633674.035852878;0;0;0;0;0;0;0;0;0;0;3726963.31797978;642476.370649681;0;0;0
"179_jardins Plâtrières";455727.208147483;78016215.1835066;9267143.02933576;1642884.63701244;0;0;1883305.0510384;253646.197028589;0;4558580.08975366;11336903.7921436;55357574.5671932;0;420738.60996874;0;8058894.58921828;12774184.5595142;1279581.85642801;44952828.1699956;275446.05681947;0;0;347857.660104418;0;677193.254684888;0;0;0;0;0;0;0;0;0;0;5429490.74221054;1396806.30646989;0;0;0
"179_Jardins Plâtrières";455727.208147483;78010244.2239511;9267153.51745452;1642884.63701244;0;0;1883305.0510384;253646.197028589;0;4558580.08975366;11336903.7921436;55357741.4954059;0;420738.60996874;0;8058889.40571626;12774184.5595142;1279581.85642801;44952167.8920959;275446.05681947;0;0;347857.660104418;0;677193.254684888;0;0;0;0;0;0;0;0;0;0;5424702.86759726;1396806.30646989;0;0;0
"179_Transect jardins Plâtrières";455727.208147483;77995308.5172042;9267157.01574671;1642884.63701244;0;0;1883305.0510384;253646.197028589;0;4558579.21728767;11336903.7921436;55341717.7709993;0;420738.60996874;0;8052373.46712008;12774184.5595142;1279581.85642801;44963303.3257953;275446.05681947;0;0;347857.660104418;0;677193.254684881;0;0;0;0;0;0;0;0;0;0;5424744.75916893;1396806.30646989;0;0;0
